country_name,country_code,year,population,poverty_ratio,pop_growth,gdp_per_capita,gdp_growth,sanitation,electricity,water_access,co2_emissions,slum_population,labor_force
Saudi Arabia,SAU,2019,-0.0220366112156659,-0.729608499123252,-1.0731231356106326,0.5641965347729749,-0.2949322407216216,0.973116851796818,0.6197653781848381,0.6632952326700996,1.7401676936836952,-0.94917789106669,0.030385945341242
India,IND,2007,8.865912304285414,0.5214523060995984,0.1354486613842068,-0.5995472553990334,0.7380212952589819,-1.187630565769359,-0.3590623116010021,-0.1806809352510618,-0.4060171224845908,0.4480408195819637,-0.3432943525095598
Romania,ROU,2018,-0.1031333439501346,-0.5687506301647332,-1.1649244221634998,-0.1315052392493035,0.4733244817917363,0.9636290631625094,0.612698030244146,0.7419849103006531,-0.0419505955599104,-0.9002573268341393,-0.88777172176905
Senegal,SEN,2008,-0.1599939535612521,1.1722936032676272,0.6531918625744566,-0.5841812574013323,0.0577261789837722,-1.1651754686087985,-1.1576726288991963,-1.0567566786329026,-0.4833115113494137,0.8858345011641618,-1.1749674909759142
Turkmenistan,TKM,2001,-0.216460475698129,0.0121889544192069,0.4443729648348805,-0.6103857471456047,0.1678545724901022,0.8796793819419116,0.605630682303454,0.0258773720471935,0.4738373808511871,-0.0312579137566171,-0.7462964597293674
Serbia,SRB,2001,-0.1948035153737779,-0.655678145813903,-0.9068066155118422,-0.5673180794645987,0.5863600187919529,-0.824800231185349,0.612698030244146,0.1135957655636643,-0.2761370433933645,-0.7740606250665554,-0.5938625416628842
Burundi,BDI,2007,-0.1897611852475392,2.898542174036397,1.4971266791187274,-0.6344341759230656,0.0145429131765916,-1.541601017162117,-2.7478259155548934,-1.9170624211097196,-0.5412494427381336,1.5352621902822177,1.6568084623277954
Jamaica,JAM,2016,-0.2307463974382964,-0.334945588073863,-0.6366244312010108,-0.4369647464682187,-0.3424334849034944,-0.3960690366712987,0.4996204631930741,0.1875629070671378,-0.2267250315776807,-0.514462540883681,0.3974515589236148
Virgin Islands (U.S.),VIR,2008,-0.2514345769380179,-0.6817204305021785,-0.7656099426773669,0.9549899407595548,-0.3693517411895656,1.572051658909422,0.6197653781848381,0.6667002282254044,-0.5464272277611938,-0.832138584335513,0.2089824205888243
Portugal,PRT,2014,-0.1726135211277286,-0.7078346552034047,-1.1349209966547418,0.2606270543276759,-0.4513852643382747,0.9741953273328996,0.6197653781848381,0.6935383852836379,-0.0021255103416703,-0.9596948334059922,-0.2090261345235387
Germany,DEU,2008,0.3765330652847303,-0.7462026621106245,-0.9181092274917562,1.249910147143887,-0.422333171197028,1.557062052300155,0.6197653781848381,0.7419847995565744,0.6509954381696776,-0.9649393192799792,-0.1785196055840673
Sudan,SDN,2009,0.0124650077758078,-0.1179265490049013,0.9219007869492546,-0.5931736641496013,-1.054577344109229,-1.1963974007591238,-1.8891431407608168,-2.1785180598776965,-0.4920873489267202,1.104751152126568,-1.2045854802375362
Eritrea,ERI,2001,-0.2345588171702484,1.2392217953164113,0.972601598118812,-0.6279418782623616,0.9261798504491888,-1.495511355708394,-1.8432053791463197,-2.364089638522065,-0.5089821819882859,0.9718082077031418,1.9142875156421644
"Yemen, Rep.",YEM,2007,-0.0660372155612973,0.7383994051556086,1.2117947504701767,-0.6049116776730918,-0.0049705842410787,-1.0712246776969867,-0.892647081123247,-2.3588797198967493,-0.4281933893059138,1.1142348730593477,-1.9746532010397169
Costa Rica,CRI,2016,-0.2149932903519007,-0.6310986413889653,-0.1719836249910151,-0.1482707163177565,0.14387151543507,-0.9952043301048766,0.6020970083331082,0.7106070571778059,-0.3460554504165578,-0.7769849871012916,-0.1192836270608232
Ethiopia,ETH,2016,0.564981214014746,0.7263854229927874,0.8820061835210317,-0.6128253115853461,1.0427320005316794,-1.647964331109832,-1.3979624588827242,-2.6081643802428256,-0.5288548365512574,1.3919193464589017,1.523922417173983
"Iran, Islamic Rep.",IRN,2001,0.2642816427810001,-0.2646601954207004,0.1589510466184684,-0.5645212617512394,-0.1676260670477763,-0.4106867648576602,0.5526255727482641,0.4109689677068512,0.0997434548073221,0.119077436297563,-1.635724677255885
Ukraine,UKR,2020,0.0898941179249588,-0.7462026621106245,-1.1845183161092872,-0.4899653146789389,-1.2239123358531925,0.6942142562986726,0.6197653781848381,0.3628261036148087,-0.0200818253001857,-0.6742579994470765,-0.5734261290723648
Malta,MLT,2020,-0.2483170655769683,-0.7270186586570146,0.6110240934378589,0.6566115487239371,-1.156104428441453,1.2698577653322451,0.6197653781848381,0.7419849103006531,-0.1743958173165515,-0.9636281978114823,0.098112414119485
Luxembourg,LUX,2002,-0.248847878683534,-0.7462026621106245,-0.149244509456186,1.519775831738054,-0.0243963341785537,1.414027186430362,0.6197653781848381,0.7419848363330279,2.1162002402589333,-0.9649393192799792,-0.6446080299311308
United States,USA,2009,2.096986540656903,-0.6982426534765999,-0.2554674819457578,1.2828766971757777,-1.0217105242132347,1.5849510858087448,0.6197653781848381,0.6787873219494915,1.4891222068549588,-0.4340936758357377,0.3428557320513566
"Macao SAR, China",MAC,2001,-0.2489418804275013,-0.7443322217738976,-0.325782251601243,0.0033769761024844,-0.0823705642374005,0.0929902494308557,0.6197653781848381,0.7419849103006531,-0.1151796134829286,-0.9476865308072816,0.3965630192457661
Turks and Caicos Islands,TCA,2009,-0.2520457529204446,-0.6575246061463127,1.7752416389809178,0.3615793072576717,-3.939393626326806,1.052565716498434,0.6197653781848381,0.4497798524170746,-0.2761323059074424,-0.8781340446128544,7.01494903922213e-16
Bangladesh,BGD,2020,1.0212427971782256,-0.5777910917922469,-0.2805250572042755,-0.5495253220845112,0.0138671961801022,-0.8302450621665535,0.4854857673116904,0.6213167037081665,-0.4736804851648822,0.8485762749857919,-0.102993732966931
"Korea, Rep.",KOR,2022,0.1434429867467379,-0.7321983395894893,-0.9164592740315298,0.6794864355227249,-0.1297235564859465,1.6700473219937093,0.6197653781848381,0.7419849103006531,0.8005849232470934,-0.8076047430603689,0.2861866459307861
Moldova,MDA,2013,-0.2303662321775413,-0.7414066612472221,-0.8166383453967513,-0.5058132092127042,0.975759215089282,-0.3062100389459577,0.605630682303454,0.0426046673916236,-0.2363832285504423,0.4954557618465713,0.4298338938496541
St. Kitts and Nevis,KNA,2022,-0.2519069826066009,-0.7084101753070131,-0.871771128140027,0.2143269083607623,1.1989700235405416,1.0967483677316812,0.6197653781848381,0.4497798524170746,-0.2608980184251078,-0.8781340446128544,7.01494903922213e-16
Ecuador,ECU,2013,-0.1312139584391433,-0.5303826232575135,0.1301176316009277,-0.3921395356831252,0.6607414985689991,-0.389701661674594,0.5490918987779182,0.251653839411698,-0.2443442334359155,-0.1669926745751235,0.1348387208038967
Bulgaria,BGR,2002,-0.1922478319513158,-0.2296493891178609,-2.1483363058072684,-0.555879881497961,0.4305231096271957,0.1193189822228784,0.2345949154171246,0.7261614686748723,0.1725670932473231,-0.9614429953639878,-0.9808709346814158
Turkmenistan,TKM,2002,-0.2157401964288346,-0.0960088250591523,0.4371783665823548,-0.6030674961364194,-0.5346182550817918,0.8544795388802883,0.605630682303454,0.0644953815155693,0.5265241890648087,-0.5978253081008886,-0.7381021493669854
Tuvalu,TUV,2010,-0.2521833975107557,-0.3145625844044025,0.1019010651775309,-0.517890047384296,-0.9608123034433612,-0.3087656860010302,0.5031541371634204,0.6847795976542188,-0.5466457381852067,-0.9142426224981048,7.01494903922213e-16
Turkmenistan,TKM,2014,-0.2057402641026508,-0.7167791968136504,0.6056904484374578,-0.3491342794379046,1.191681021120604,-0.2715299748887713,0.6197653781848381,0.5641212116584412,0.6850325356861938,-0.6412888099653602,-1.2379550814722975
Lesotho,LSO,2024,-0.2343647332436408,-0.4907676561258087,-0.1065165987398436,-0.6015886532513258,-0.1040140779655307,-0.0315707764359588,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-0.3088387583352054
Sao Tome and Principe,STP,2007,-0.2509651195929729,1.1845234054693037,0.7048946967753855,-0.6053772572843883,0.0471208059536705,-1.1475997959499609,-0.8643776893604791,-0.8811809677856716,-0.4785331470085444,0.9236367798181258,-3.637110938294577
Aruba,ABW,2014,-0.2514467531313302,-0.5262340825106704,-0.1381561416984888,0.4240757648777359,-0.85154846160017,-0.067938866681474,0.6197653781848381,0.6168142315438858,-0.0579902726230622,-0.9649393192799792,7.01494903922213e-16
Norway,NOR,2022,-0.2104740923750628,-0.7318146595204171,-0.2419611926682273,3.813587261183809,-0.0208190885845695,0.9110102649262312,0.6197653781848381,0.7419849103006531,0.4202966223208734,-0.9649393192799792,0.4794933891783075
Cote d'Ivoire,CIV,2020,-0.0308306562409092,0.3598990170158863,0.771637046644953,-0.5523433256068081,-0.4585468485813458,-1.2682651766136812,-0.4438704868893057,-0.8659652424423266,-0.4930713584320922,0.8954833062751232,0.4072254953799492
Guatemala,GTM,2017,-0.1253921375173898,-0.3017093020904843,0.3297261699037149,-0.4648832088228777,-0.0494183331206186,-0.280267779204811,0.3830092221716564,0.3164198134345591,-0.4240342701632881,-0.1287590946473666,0.0047170213145021
Antigua and Barbuda,ATG,2022,-0.2515537121828978,-0.6780754698459925,-0.4706228598441175,0.1784579481194781,0.986750217282424,0.7944884372344215,0.6197653781848381,0.6459434443165316,-0.1556655295831861,-0.8724147009615341,7.01494903922213e-16
Panama,PAN,2018,-0.2203472774210508,-0.5687506301647332,0.2392582646247964,0.0172630425698605,0.0946883492324348,-0.3925101177365567,0.4006775920233864,0.3834346656849303,-0.2646476340949499,-0.3950385209733909,0.659077130734611
Belgium,BEL,2010,-0.1688264646361856,-0.7414066612472221,-0.2324922392095064,1.1606696865783643,-0.1129399568016219,0.921402564736378,0.6197653781848381,0.7419848724652005,0.7030946541791497,-0.9649393192799792,-0.664748262629034
St. Martin (French part),MAF,2010,-0.2519824367152208,-0.7266109985836254,-0.2005041259694575,-0.4179157886230105,0.0242264216705637,-0.5932353353136834,0.6197653781848381,0.7418865695534427,-0.2761370433933645,-0.9649393192799792,7.01494903922213e-16
Ukraine,UKR,2024,0.0376682575994142,-0.104785506639179,-0.5906554019374607,-0.4214856737766311,-0.0779577114257243,0.1461482681729387,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,7.01494903922213e-16
Nauru,NRU,2017,-0.2521779603426728,-0.4454454479666556,0.1618448373744571,-0.2492804240491657,-1.6121195390005445,0.7096706490129809,0.612698030244146,0.5659661172410679,-0.5466457381852067,-0.7344063191600213,7.01494903922213e-16
Sweden,SWE,2017,-0.175242996876453,-0.7318146595204171,0.0369671937817166,1.5318077388705342,-0.2650927650164956,1.5276345739527903,0.6197653781848381,0.7240805505816187,-0.0535135389231687,-0.8994029244330614,0.3477920635949614
Lebanon,LBN,2014,-0.2036595364571823,-0.4805042142781278,5.406742547959226,-0.3322765129302839,-0.1518311867590036,-1.016303837772902,0.6091643562738003,0.1882218201486679,-0.080773671367723,-0.8076047430603689,-1.4119114050688926
Georgia,GEO,2013,-0.2237948402006949,-0.0315985334636569,-0.9869511114460876,-0.449105399940289,0.303485648257948,-0.7403229814225639,0.6197653781848381,0.383853179227777,-0.2552955706002155,-0.7291315551209219,0.6177106723992122
Oman,OMN,2008,-0.23215076434821,-0.1450958938960764,0.5472532826308146,0.4422970143427245,0.9596344250434848,0.7510137301657435,0.6197653781848381,-0.0134317895696312,1.4701258100862853,-0.8845238692121783,-0.3064693191942763
Cambodia,KHM,2020,-0.1241812801853426,0.6302735656902015,0.1134837444201468,-0.5563382763133404,-1.1900327392305716,-0.6664100395129003,0.1391857182177832,-0.65287537854603,-0.4291062357496783,0.4231012753685824,2.1071006257353257
Fiji,FJI,2017,-0.2452288383437338,-0.494868236864018,-0.8275118090536379,-0.4036543859507723,0.3413846809748347,-0.1312464449569365,0.4784184193709984,0.466694717458936,-0.321093971722922,-0.3478839551952937,-0.3399376470599093
"Gambia, The",GMB,2007,-0.2387424116906607,1.2591731589081627,1.002315855642271,-0.6116621623631668,-0.0557099521075628,-0.550522573011502,-1.50750635196345,-0.6316568737422574,-0.5207636634032671,0.7637991713217672,-1.2768533740358945
Singapore,SGP,2001,-0.2205758529040599,-0.7338289798830462,0.875467520667094,0.2434656592633404,-0.7629006598214348,1.6896657798166437,0.6197653781848381,0.7419849103006531,0.767195259843819,-0.9476865308072816,0.4507639395945342
Iraq,IRQ,2003,-0.0470103665982774,-0.0461783760884,1.072917281307897,-0.6078640744003633,-6.879902026772041,-0.8437982082606923,0.5208225070151504,-0.2262982702222701,-0.1804016806535957,0.2707806881206346,-1.872174958194503
Samoa,WSM,2022,-0.2506162142197025,-0.5843136529664741,-0.370880005140624,-0.4834546428436713,-1.4909448261306315,-0.3367137253385947,0.5596929206889562,0.6854556868158773,-0.2974753698851846,0.244275844934548,-1.6943682959938977
Mozambique,MOZ,2005,-0.0967726307495232,2.5223438663111137,0.6367274852866336,-0.6234016646613808,0.5061723313667708,-1.4849657921864563,-2.496935063660328,-3.3681422400536984,-0.5310988190908513,1.6664843874234785,2.381758112821436
Bahrain,BHR,2015,-0.2417707764691015,-0.7333973398053399,1.7804033364418963,0.3264023424603486,-0.1477380587492333,1.342464601160944,0.6197653781848381,0.7378491584934365,2.3464570856002185,-0.9628606235997754,1.0330536084780284
West Bank and Gaza,PSE,2013,-0.2210453179070881,-0.5849850930873507,0.6912911600370052,-0.5060474850751786,0.2288294821950241,0.1329146663554596,0.6162317042144924,0.4928838914272537,-0.2761370433933645,-0.5410342058124508,-1.885108146838745
Channel Islands,CHI,2012,-0.2510335283570348,-0.6806173503035959,-0.388706296344486,1.7565697307965429,-1.567845045300145,1.3818645686043969,0.6197653781848381,0.4497798524170746,-0.2761370433933645,-0.8781340446128544,-0.1669685897720348
"Congo, Rep.",COG,2006,-0.2228778656325165,1.9874698700201443,1.5255880831562454,-0.5554477618964152,0.7939595674146398,-0.830631234758126,-1.6806563765104037,-1.5110787722766528,-0.3979782462492622,1.778213841008729,0.6844498748687347
St. Kitts and Nevis,KNA,2007,-0.2519070055805505,-0.6317221215012075,-0.6175347715127818,-0.0395430627850699,-0.4755860469452809,-0.1652370838321009,0.5137551590744583,0.6560563428238942,-0.3529232178898007,-0.7469163007399091,7.01494903922213e-16
Algeria,DZA,2008,0.0143630235997435,-0.5154191005636976,0.3297834070102768,-0.4299881996961615,-0.1490912165270996,0.3194386492853594,0.5950296603924161,0.2628719197132823,-0.1598887249890734,0.1119284468453531,-1.7515310152688282
"Iran, Islamic Rep.",IRN,2016,0.3895679559129032,-0.6023226362085505,0.0904114735003235,-0.4179157886230105,0.9364335117782444,-0.0757813720691449,0.6197653781848381,0.5613684736865302,0.3607515046056531,0.8335711016355319,-1.7504450223292356
Lithuania,LTU,2004,-0.2264030956779298,-0.5543626275745258,-1.4975502713359226,-0.3666473861983819,0.5388341586663349,1.048472913812196,0.5985633343627623,0.2398885588844652,-0.088484690994815,-0.8495606300522649,-0.3837722711671099
Haiti,HTI,2006,-0.1816844022462035,1.9169686573281304,0.2554895091773579,-0.6074189664082711,-0.2747885105167214,-1.4313539050649111,-1.7159931162138635,-1.5930301630684691,-0.5228623659333457,1.0407761932956678,0.3253811183870002
Dominican Republic,DOM,2012,-0.1751456409358374,-0.4872186154868912,-0.0254762754474235,-0.3960317675383513,-0.101705057909857,-0.1730008796735433,0.5455582248075724,0.4302772958711539,-0.2893599016675645,-0.4063833928159996,-0.1445576445640743
Pakistan,PAK,2020,1.5473747470800832,-0.2494568726837141,0.3204029816477948,-0.5890896194043401,-0.7978337401490436,-0.3228824367857381,0.4254133098158085,0.1744131772928229,-0.4345307948352481,0.9920828901176564,-0.9133419191649172
"Bahamas, The",BHS,2006,-0.2495968294419864,-0.6082456972748527,0.0041433176346397,0.5486225433012564,-0.1462391158714649,0.2472387743057454,0.6197653781848381,0.6539992113938783,-0.1744027169762529,-0.403940923862118,1.2389973604771751
Ecuador,ECU,2017,-0.1239205641467791,-0.5399746249843185,0.1500267330271648,-0.3870828848443399,0.4474490905888427,-0.3727886308480884,0.5914959864220702,0.4079463228885601,-0.2656569223694386,0.0182511185023976,0.7166347565330303
Viet Nam,VNM,2012,0.4332041244953036,-0.5687506301647332,-0.0726399006031601,-0.55212364951361,0.3673716221713882,-0.4804717857976019,0.5455582248075724,0.178224381651587,-0.3400602735606478,-0.4176370106044009,1.5231326041270057
Afghanistan,AFG,2000,-0.0981069730609165,3.216325191245448,-0.0470555224886555,-0.6340767043541262,0.0242264216705637,-1.4327186148773914,-2.758426937465931,-3.51998213381983,-0.5406678876987067,1.979018486937285,-1.4141821175789506
Greenland,GRL,2007,-0.2518315821038634,-0.6723442488142265,-1.0411622243118654,0.98061599625968,-0.174456223956157,1.6348007862691614,0.6197653781848381,0.7419849103006531,0.7629772721231624,-0.9476865308072816,7.01494903922213e-16
Iceland,ISL,2014,-0.2497575628516915,-0.7462026621106245,-0.1089665407744792,1.5838241825121946,-0.2888039754462284,-0.6278055286012006,0.6197653781848381,0.7419849103006531,0.7066467140903696,-0.9649393192799792,1.476138727831898
Cyprus,CYP,2022,-0.2420690702313024,-0.7462026621106245,-0.1404949746245659,0.7406302056781332,0.6596467529873582,0.8675080431269802,0.6197653781848381,0.7281850137483851,0.0925083420263085,-0.9554170810947769,0.6643096421708308
Paraguay,PRY,2012,-0.2071054910603512,-0.4392586068528666,0.0738751729011591,-0.4111835100107578,-0.7005341853831534,-0.0840270569653859,0.5420245508372261,0.2954430005894045,-0.4384688774564589,-0.1242730575796653,1.0249580247465189
Costa Rica,CRI,2013,-0.2161485047779058,-0.6215066396621604,-0.1084815998977663,-0.2007724677024024,-0.1499908896900209,-1.009943161444614,0.605630682303454,0.6718969124117752,-0.3471301065319674,-0.5670487157917498,0.2731547306556725
